date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power,theta_z,gamma,omega,delta,AM,GHI_cs,kt,I0,alpha_s,DL,tnoon,Iday
2017/9/30 1:00,-0.506917628,-0.58285479,2.043333322,36.00022856,-0.02137377,151.67023,-12.751204,-173.98213,-2.4769394,40.0,0.0,0.0,0.0,-61.670235,12.155837,12.598808,0.0
2017/9/30 2:00,-0.631923894,-0.79431648,2.9977778,35.75461833,-0.021600596,145.59763,-39.36071,-158.98213,-2.4769394,40.0,0.0,0.0,0.0,-55.597626,12.155837,12.598808,0.0
2017/9/30 3:00,-0.444518714,-0.592921024,2.503611108,35.60367235,-0.021646886,135.43579,-56.848328,-143.98213,-2.4769394,40.0,0.0,0.0,0.0,-45.435795,12.155837,12.598808,0.0
2017/9/30 4:00,-0.413621264,-0.608119685,2.707222243,35.46934478,-0.021670742,123.36905,-68.421936,-128.98213,-2.4769394,40.0,0.0,0.0,0.0,-33.36905,12.155837,12.598808,0.0
2017/9/30 5:00,-0.612261879,-0.798505222,2.402499974,35.27424113,-0.021637526,110.4173,-76.90838,-113.98213,-2.4769394,40.0,0.0,0.0,0.0,-20.417297,12.155837,12.598808,0.0
2017/9/30 6:00,1.215950212,0.938883695,3.224999964,35.16522853,-0.012005572,97.04509,-83.8911,-98.98213,-2.4769394,40.0,0.0,0.0,0.0,-7.045087,12.155837,12.598808,0.0
2017/9/30 7:00,23.8637898,22.73442833,2.938333353,35.41553402,0.397872565,83.50198,-90.321915,-83.98213,-2.4769394,8.251165,67.237785,0.15500277,153.95718,6.4980183,12.155837,12.598808,1.0
2017/9/30 8:00,50.1614596,47.88607438,2.821666638,35.81024901,0.996331041,69.968796,-96.95321,-68.98213,-2.4769394,2.89888,296.3203,0.10764556,465.98727,20.031206,12.155837,12.598808,1.0
2017/9/30 9:00,90.86955961,86.96061134,2.961111089,36.71769015,1.900716563,56.646152,-104.6654,-53.98213,-2.4769394,1.814733,533.1084,0.12148824,747.97,33.353848,12.155837,12.598808,1.0
2017/9/30 10:00,103.423974,99.23799356,2.941111108,36.98552672,2.262072047,43.87349,-114.930084,-38.98213,-2.4769394,1.3857065,734.2347,0.10546056,980.6886,46.12651,12.155837,12.598808,1.0
2017/9/30 11:00,223.571298,213.0309588,3.460833291,38.43646685,4.77916807,32.428043,-130.77696,-23.982128,-2.4769394,1.1839494,880.58844,0.19470039,1148.2838,57.571957,12.155837,12.598808,1.0
2017/9/30 12:00,319.3610585,304.3302625,3.960833391,39.82666143,6.681762973,24.356966,-157.7773,-8.982129,-2.4769394,1.0971426,960.4409,0.2576876,1239.3342,65.643036,12.155837,12.598808,1.0
2017/9/30 13:00,164.4591955,159.1252314,3.643333336,38.07418315,3.750697375,23.49495,164.7681,6.017871,-2.4769394,1.0898576,967.7304,0.13181677,1247.6348,66.50505,12.155837,12.598808,1.0
2017/9/30 14:00,218.8245411,215.898187,3.761944433,39.40768782,4.470173876,30.463268,135.02702,21.017872,-2.4769394,1.159431,901.91156,0.18661162,1172.6201,59.53673,12.155837,12.598808,1.0
2017/9/30 15:00,75.51132298,72.79217911,3.690277775,36.56644471,1.684733708,41.467728,117.47913,36.01787,-2.4769394,1.3332356,767.9553,0.074074134,1019.40204,48.532272,12.155837,12.598808,1.0
2017/9/30 16:00,119.2462489,108.8182637,3.351666649,36.68686199,2.200206319,54.0631,106.42651,51.01787,-2.4769394,1.7006539,576.42804,0.14935234,798.42236,35.9369,12.155837,12.598808,1.0
2017/9/30 17:00,33.69689083,32.28698516,4.114444415,36.27705002,0.5806797,67.3116,98.3574,66.01787,-2.4769394,2.578702,344.60562,0.06421632,524.7403,22.688402,12.155837,12.598808,1.0
2017/9/30 18:00,5.302033639,4.984825075,3.987222195,35.67805036,0.005670642,80.82127,91.59257,81.01787,-2.4769394,6.047219,106.7834,0.024432555,217.00693,9.178725,12.155837,12.598808,1.0
2017/9/30 19:00,-0.470215373,-0.490302759,3.656111101,35.60168998,-0.022489602,94.37618,85.181114,96.01787,-2.4769394,40.0,0.0,0.0,0.0,-4.376183,12.155837,12.598808,0.0
2017/9/30 20:00,-0.792857381,-0.749238429,3.768611153,35.56139533,-0.022253474,107.79833,78.37171,111.01787,-2.4769394,40.0,0.0,0.0,0.0,-17.798334,12.155837,12.598808,0.0
2017/9/30 21:00,-0.897279605,-0.883862371,2.879722218,35.46447277,-0.022167912,120.860115,70.27995,126.01787,-2.4769394,40.0,0.0,0.0,0.0,-30.860113,12.155837,12.598808,0.0
2017/9/30 22:00,-0.99310421,-0.969737485,3.724444429,35.37883473,-0.022017424,133.15761,59.492783,141.01787,-2.4769394,40.0,0.0,0.0,0.0,-43.157608,12.155837,12.598808,0.0
2017/9/30 23:00,-0.821635526,-0.818748844,4.662777781,35.16792361,-0.021913173,143.82338,43.466896,156.01787,-2.4769394,40.0,0.0,0.0,0.0,-53.823383,12.155837,12.598808,0.0
2017/10/1 0:00,-1.204829688,-1.193285262,4.225833396,34.78778903,-0.021854329,150.59401,18.338121,-188.89778,-2.8657367,40.0,0.0,0.0,0.0,-60.594013,12.180341,12.593185,0.0
2017/10/1 1:00,-1.567234029,-1.494325975,3.445833345,34.50836341,-0.021608438,151.27245,-12.761289,-173.89778,-2.8657367,40.0,0.0,0.0,0.0,-61.27244,12.180341,12.593185,0.0
2017/10/1 2:00,-0.922778512,-0.914434751,2.665000012,34.60424201,-0.021874257,145.23064,-39.0902,-158.89778,-2.8657367,40.0,0.0,0.0,0.0,-55.230633,12.180341,12.593185,0.0
2017/10/1 3:00,-0.649771253,-0.673864717,2.981944432,34.90429592,-0.021859705,135.11783,-56.508568,-143.89778,-2.8657367,40.0,0.0,0.0,0.0,-45.11783,12.180341,12.593185,0.0
2017/10/1 4:00,-0.667492991,-0.624340127,3.417777757,34.88981819,-0.021808094,123.08785,-68.08551,-128.89778,-2.8657367,40.0,0.0,0.0,0.0,-33.087856,12.180341,12.593185,0.0
2017/10/1 5:00,-0.700290635,-0.668625842,3.655277789,34.75739415,-0.02167388,110.159355,-76.58548,-113.89779,-2.8657367,40.0,0.0,0.0,0.0,-20.159355,12.180341,12.593185,0.0
2017/10/1 6:00,1.91081819,1.860364258,4.229166627,34.69156392,-0.012121243,96.799835,-83.57557,-98.89779,-2.8657367,40.0,0.0,0.0,0.0,-6.7998323,12.180341,12.593185,0.0
2017/10/1 7:00,42.94808197,40.90189044,4.656111121,34.88180923,0.841447834,83.26068,-90.0035,-83.89779,-2.8657367,7.9915214,70.57834,0.26886404,159.73903,6.739315,12.180341,12.593185,1.0
2017/10/1 8:00,267.9813627,257.5682062,3.61722225,37.18120543,5.616536478,69.72287,-96.62011,-68.89779,-2.8657367,2.8657138,300.9623,0.56807387,471.73685,20.27713,12.180341,12.593185,1.0
2017/10/1 9:00,435.9904149,433.7853826,3.989444415,40.30420971,8.075274666,56.385258,-104.30531,-53.897785,-2.8657367,1.8023547,537.84094,0.5785707,753.5646,33.614742,12.180341,12.593185,1.0
2017/10/1 10:00,523.9664154,515.2904943,4.102500081,42.96456814,9.974276145,43.583015,-114.53684,-38.897785,-2.8657367,1.3790233,738.8037,0.5313974,986.0161,46.416985,12.180341,12.593185,1.0
2017/10/1 11:00,356.9794133,342.6309484,3.557500025,40.51212025,7.642793377,32.08783,-130.39062,-23.897785,-2.8657367,1.1795304,884.86755,0.309542,1153.2502,57.91217,12.180341,12.593185,1.0
2017/10/1 12:00,769.8967463,792.5275269,4.219722192,46.88721911,15.80056651,23.962881,-157.64438,-8.897786,-2.8657367,1.0937694,964.3516,0.6189526,1243.8704,66.03712,12.180341,12.593185,1.0
2017/10/1 13:00,924.4769542,981.9566854,3.849999964,54.20881367,19.01370517,23.137964,164.32452,6.102214,-2.8657367,1.0869405,971.2287,0.73857665,1251.7007,66.86204,12.180341,12.593185,1.0
2017/10/1 14:00,831.6791763,893.1136907,3.638611118,53.54618136,16.19486328,30.219852,134.40411,21.102215,-2.8657367,1.1565574,904.98474,0.70708525,1176.2078,59.780148,12.180341,12.593185,1.0
2017/10/1 15:00,724.6847738,789.2159475,3.913055619,50.53542455,14.94690228,41.305073,116.93,36.102215,-2.8657367,1.3299141,770.619,0.7087131,1022.53613,48.694927,12.180341,12.593185,1.0
2017/10/1 16:00,519.5512009,572.1785126,4.073611121,46.03865433,10.34659052,53.94436,105.95722,51.102215,-2.8657367,1.6958331,578.7197,0.64849997,801.1584,36.05564,12.180341,12.593185,1.0
2017/10/1 17:00,277.5971985,312.4445699,3.419166684,42.01879025,4.376162688,67.21473,97.93904,66.10221,-2.8657367,2.5684495,346.55963,0.526589,527.1611,22.785273,12.180341,12.593185,1.0
2017/10/1 18:00,45.13323219,51.72034925,2.816111168,38.22418944,0.482149053,80.73231,91.19974,81.10221,-2.8657367,5.9936748,108.24812,0.20588426,219.21652,9.267692,12.180341,12.593185,1.0
2017/10/1 19:00,-3.862561286,-3.577124039,1.853055547,36.32906564,-0.022077833,94.284325,84.79294,96.10221,-2.8657367,40.0,0.0,0.0,0.0,-4.284327,12.180341,12.593185,0.0
2017/10/1 20:00,-4.110315561,-3.788767815,1.162222217,35.41193549,-0.021927128,107.6929,77.968956,111.10221,-2.8657367,40.0,0.0,0.0,0.0,-17.6929,12.180341,12.593185,0.0
2017/10/1 21:00,-3.842674891,-3.523195426,0.997500017,34.77799511,-0.021922392,120.72777,69.843216,126.10221,-2.8657367,40.0,0.0,0.0,0.0,-30.72777,12.180341,12.593185,0.0
2017/10/1 22:00,-3.717366596,-3.38823096,0.920555557,34.24567255,-0.021893262,132.97899,59.006207,141.10222,-2.8657367,40.0,0.0,0.0,0.0,-42.97898,12.180341,12.593185,0.0
2017/10/1 23:00,-3.406227211,-3.108931045,1.093055551,34.00064596,-0.021883171,143.57054,42.948135,156.10222,-2.8657367,40.0,0.0,0.0,0.0,-53.570534,12.180341,12.593185,0.0
2017/10/2 0:00,-3.157850285,-2.899065852,1.404444446,34.08002599,-0.021820291,150.24477,17.955341,-188.81491,-3.2540994,40.0,0.0,0.0,0.0,-60.24477,12.204835,12.587661,0.0
2017/10/2 1:00,-3.394481321,-3.105808954,1.426944435,33.84661611,-0.021608176,150.87537,-12.76824,-173.81491,-3.2540994,40.0,0.0,0.0,0.0,-60.875374,12.204835,12.587661,0.0
2017/10/2 2:00,-3.304437419,-3.033997277,1.309166685,33.28062566,-0.021835923,144.86427,-38.82289,-158.81491,-3.2540994,40.0,0.0,0.0,0.0,-54.864265,12.204835,12.587661,0.0
2017/10/2 3:00,-3.202495396,-2.908363382,1.954722226,33.14565913,-0.021870326,134.8003,-56.171627,-143.81491,-3.2540994,40.0,0.0,0.0,0.0,-44.800293,12.204835,12.587661,0.0
2017/10/2 4:00,-2.974381765,-2.730248412,2.009444426,32.85592492,-0.021970741,122.807274,-67.75069,-128.81491,-3.2540994,40.0,0.0,0.0,0.0,-32.807274,12.204835,12.587661,0.0
2017/10/2 5:00,-3.089221656,-2.806310435,1.950277756,32.71951326,-0.02200649,109.90237,-76.26328,-113.81491,-3.2540994,40.0,0.0,0.0,0.0,-19.902367,12.204835,12.587661,0.0
2017/10/2 6:00,4.479051242,4.084971781,1.213333321,32.50311979,0.103633731,96.55593,-83.260086,-98.81491,-3.2540994,40.0,0.0,0.0,0.0,-6.555928,12.204835,12.587661,0.0
2017/10/2 7:00,101.8312807,94.99673367,2.957499971,34.33492152,3.253436277,83.02115,-89.684525,-83.81491,-3.2540994,7.7488647,73.957405,0.6153584,165.48288,6.978848,12.204835,12.587661,1.0
2017/10/2 8:00,440.6211497,413.435674,2.957222223,39.88141727,9.189188004,69.47913,-96.28566,-68.81491,-3.2540994,2.8336263,305.57,0.922892,477.43524,20.520866,12.204835,12.587661,1.0
2017/10/2 9:00,673.0239817,666.3497365,3.666944464,45.93327935,14.30837234,56.12695,-103.94263,-53.814907,-3.2540994,1.7903,542.5235,0.88660985,759.09827,33.87305,12.204835,12.587661,1.0
2017/10/2 10:00,857.2123413,873.5694173,3.480555534,52.11638959,17.79437653,43.2954,-114.13868,-38.814907,-3.2540994,1.3725036,743.31573,0.8647556,991.27704,46.7046,12.204835,12.587661,1.0
2017/10/2 11:00,982.5690002,1020.382746,3.422777792,57.87409655,19.89674838,31.750174,-129.9954,-23.814907,-3.2540994,1.1752179,889.0877,0.84839606,1158.1489,58.24983,12.204835,12.587661,1.0
2017/10/2 12:00,1035.826268,1091.405803,3.340277811,61.77802912,20.59696849,23.569843,-157.5041,-8.814908,-3.2540994,1.090477,968.206,0.8297616,1248.342,66.43015,12.204835,12.587661,1.0
2017/10/2 13:00,1015.193217,1080.460409,3.048055549,63.26365471,20.01205254,22.782288,163.87193,6.1850924,-3.2540994,1.0840913,974.67725,0.8084617,1255.7097,67.21771,12.204835,12.587661,1.0
2017/10/2 14:00,920.8929596,988.9520316,3.243611097,60.69753392,18.29903746,29.978754,133.77498,21.185093,-3.2540994,1.1537459,908.01825,0.7805832,1179.7499,60.021244,12.204835,12.587661,1.0
2017/10/2 15:00,752.1896973,816.5965882,3.296666642,55.91512203,15.10558279,41.144062,116.37921,36.185093,-3.2540994,1.3266528,773.2559,0.7333863,1025.6392,48.855938,12.204835,12.587661,1.0
2017/10/2 16:00,529.803777,581.2202377,3.155000031,50.58542474,10.28698222,53.826332,105.4879,51.185093,-3.2540994,1.6910754,580.99915,0.6590584,803.8798,36.173668,12.204835,12.587661,1.0
2017/10/2 17:00,279.99499,313.0841319,2.485833327,44.41910998,4.36892735,67.117775,97.52123,66.18509,-3.2540994,2.558276,348.51672,0.5287069,529.58453,22.882227,12.204835,12.587661,1.0
2017/10/2 18:00,49.31550974,56.70451951,1.808888873,39.40760358,0.508647039,80.64258,90.80776,81.18509,-3.2540994,5.9406047,109.73134,0.22269773,221.44594,9.357425,12.204835,12.587661,1.0
2017/10/2 19:00,-5.197044849,-4.735932032,1.137499998,36.61533292,-0.021946729,94.19109,84.4059,96.18509,-3.2540994,40.0,0.0,0.0,0.0,-4.191091,12.204835,12.587661,0.0
2017/10/2 20:00,-4.18368266,-3.794439534,1.418611109,35.97489643,-0.021777386,107.5855,77.56781,111.18509,-3.2540994,40.0,0.0,0.0,0.0,-17.585503,12.204835,12.587661,0.0
2017/10/2 21:00,-3.904472371,-3.53811268,1.542777767,35.67168681,-0.021758841,120.5929,69.40904,126.18509,-3.2540994,40.0,0.0,0.0,0.0,-30.592905,12.204835,12.587661,0.0
2017/10/2 22:00,-3.537121117,-3.230842113,1.418055534,35.34286658,-0.021702825,132.79741,58.52423,141.18509,-3.2540994,40.0,0.0,0.0,0.0,-42.7974,12.204835,12.587661,0.0
2017/10/2 23:00,-3.193109353,-2.920087596,1.716944436,35.17264207,-0.021552003,143.31488,42.438023,156.18509,-3.2540994,40.0,0.0,0.0,0.0,-53.31488,12.204835,12.587661,0.0
2017/10/3 0:00,-3.004199525,-2.766814113,1.883611083,35.36854426,-0.021452534,149.89452,17.584045,-188.7336,-3.6419296,40.0,0.0,0.0,0.0,-59.894512,12.229317,12.582239,0.0
2017/10/3 1:00,-3.172434409,-2.886260688,1.768055538,35.2129736,-0.021192868,150.47914,-12.77201,-173.7336,-3.6419296,40.0,0.0,0.0,0.0,-60.479145,12.229317,12.582239,0.0
2017/10/3 2:00,-2.779942403,-2.549966941,1.774166664,34.98469289,-0.021492666,144.49867,-38.558605,-158.7336,-3.6419296,40.0,0.0,0.0,0.0,-54.498676,12.229317,12.582239,0.0
2017/10/3 3:00,-2.280596137,-2.127131104,2.325000008,35.20994282,-0.021482856,134.48334,-55.83743,-143.7336,-3.6419296,40.0,0.0,0.0,0.0,-44.483337,12.229317,12.582239,0.0
2017/10/3 4:00,-2.532479475,-2.26453649,1.959999978,34.72765064,-0.021476072,122.52745,-67.417435,-128.7336,-3.6419296,40.0,0.0,0.0,0.0,-32.527454,12.229317,12.582239,0.0
2017/10/3 5:00,-2.255883018,-2.146492521,1.867499997,34.40615082,-0.021526055,109.64648,-75.941795,-113.73359,-3.6419296,40.0,0.0,0.0,0.0,-19.646475,12.229317,12.582239,0.0
2017/10/3 6:00,4.355373099,3.983160059,1.974166652,35.30152607,0.034551908,96.313515,-82.94467,-98.73359,-3.6419296,40.0,0.0,0.0,0.0,-6.313515,12.229317,12.582239,0.0
2017/10/3 7:00,94.41100613,85.95644458,1.788333366,36.06756242,1.973679997,82.78352,-89.365,-83.73359,-3.6419296,7.52178,77.368774,0.5515137,171.18524,7.216475,12.229317,12.582239,1.0
2017/10/3 8:00,418.7126211,391.8603719,2.476666669,41.64837742,8.586455822,69.237724,-95.9499,-68.73359,-3.6419296,2.802589,310.14032,0.8667577,483.0792,20.762272,12.229317,12.582239,1.0
2017/10/3 9:00,615.1503754,600.3699722,2.211388866,48.88751857,12.66671658,55.87139,-103.57738,-53.73359,-3.6419296,1.7785658,547.1533,0.8045724,764.56805,34.12861,12.229317,12.582239,1.0
2017/10/3 10:00,763.1108653,770.5433705,2.046111127,58.22848638,15.82842604,43.01082,-113.735565,-38.73359,-3.6419296,1.3661464,747.76843,0.7658151,996.4688,46.98918,12.229317,12.582239,1.0
2017/10/3 11:00,951.8898824,986.9439189,1.615833322,66.51150576,18.56527726,31.415268,-129.5911,-23.733591,-3.6419296,1.1710113,893.24725,0.81849355,1162.9778,58.584732,12.229317,12.582239,1.0
2017/10/3 12:00,1000.534439,1054.008118,1.544999997,71.8629322,19.09474484,23.177994,-157.35596,-8.73359,-3.6419296,1.0872648,972.0028,0.7986719,1252.7478,66.82201,12.229317,12.582239,1.0
2017/10/3 13:00,978.3711904,1040.56394,1.708333314,71.67458661,18.64704561,22.428013,163.41025,6.2664094,-3.6419296,1.0813094,978.07544,0.77669406,1259.661,67.57198,12.229317,12.582239,1.0
2017/10/3 14:00,878.8958689,942.3304901,1.798611104,68.36629804,16.91761939,29.740011,133.13982,21.266409,-3.6419296,1.150995,911.0119,0.7427835,1183.2463,60.259987,12.229317,12.582239,1.0
2017/10/3 15:00,716.8247681,776.209137,1.648055563,63.15558211,13.95658239,40.984673,115.82699,36.26641,-3.6419296,1.3234502,775.8662,0.6968182,1028.7114,49.015327,12.229317,12.582239,1.0
2017/10/3 16:00,489.0686188,535.71816,1.516388883,55.61153189,8.825053254,53.70898,105.018715,51.26641,-3.6419296,1.6863781,583.26697,0.60634303,806.5874,36.29102,12.229317,12.582239,1.0
2017/10/3 17:00,267.356486,295.9903221,1.173611124,49.07461802,4.069044918,67.02068,97.10412,66.26641,-3.6419296,2.5481753,350.47784,0.5025387,532.0117,22.979317,12.229317,12.582239,1.0
2017/10/3 18:00,40.15521435,43.5288271,0.803055564,42.28847504,0.455254154,80.552025,90.41676,81.26641,-3.6419296,5.8879805,111.23389,0.1795077,223.69632,9.447975,12.229317,12.582239,1.0
2017/10/3 19:00,-5.007985353,-4.57203424,0.672500004,38.65194639,-0.02130862,94.09643,84.02013,96.26641,-3.6419296,40.0,0.0,0.0,0.0,-4.09643,12.229317,12.582239,0.0
2017/10/3 20:00,-3.66033409,-3.260385613,0.804166675,38.26619975,-0.021208284,107.47611,77.16843,111.26641,-3.6419296,40.0,0.0,0.0,0.0,-17.47611,12.229317,12.582239,0.0
2017/10/3 21:00,-3.995339453,-3.648297111,1.194444463,38.02994887,-0.0211525,120.45551,68.9776,126.26641,-3.6419296,40.0,0.0,0.0,0.0,-30.455513,12.229317,12.582239,0.0
2017/10/3 22:00,-4.040799658,-3.691525618,1.104444449,37.58648459,-0.021063557,132.6129,58.04705,141.2664,-3.6419296,40.0,0.0,0.0,0.0,-42.612904,12.229317,12.582239,0.0
2017/10/3 23:00,-3.796102782,-3.470224758,0.891111121,36.99776268,-0.021071401,143.05652,41.936684,156.2664,-3.6419296,40.0,0.0,0.0,0.0,-53.056515,12.229317,12.582239,0.0
2017/10/4 0:00,-2.861754795,-2.635160913,0.977222214,36.60989507,-0.021005826,149.54337,17.224113,-188.65393,-4.0291295,40.0,0.0,0.0,0.0,-59.543365,12.253782,12.576929,0.0
2017/10/4 1:00,-3.866505981,-3.520700137,0.888055558,36.63425414,-0.02075711,150.08388,-12.772557,-173.65393,-4.0291295,40.0,0.0,0.0,0.0,-60.08387,12.253782,12.576929,0.0
2017/10/4 2:00,-4.282973607,-3.98081847,0.418333339,35.39479224,-0.021073344,144.134,-38.297176,-158.65393,-4.0291295,40.0,0.0,0.0,0.0,-54.134003,12.253782,12.576929,0.0
2017/10/4 3:00,-3.030489544,-2.978268742,1.074166676,35.20818075,-0.021220739,134.16713,-55.5059,-143.65393,-4.0291295,40.0,0.0,0.0,0.0,-44.16712,12.253782,12.576929,0.0
2017/10/4 4:00,-3.149044176,-2.992230435,1.230277782,35.29741256,-0.021328249,122.248535,-67.08575,-128.65393,-4.0291295,40.0,0.0,0.0,0.0,-32.24854,12.253782,12.576929,0.0
2017/10/4 5:00,-2.723963003,-2.553363363,1.902222226,35.38012632,-0.021448547,109.39182,-75.62105,-113.65393,-4.0291295,40.0,0.0,0.0,0.0,-19.391825,12.253782,12.576929,0.0
2017/10/4 6:00,7.436312646,6.386277332,2.082222233,35.36696466,0.129892671,96.07273,-82.62936,-98.65393,-4.0291295,40.0,0.0,0.0,0.0,-6.072734,12.253782,12.576929,0.0
2017/10/4 7:00,103.773627,95.59853411,2.607500036,37.49256484,2.948533724,82.54794,-89.04498,-83.65393,-4.0291295,7.308999,80.80643,0.5868133,176.84267,7.452055,12.253782,12.576929,1.0
2017/10/4 8:00,395.4085693,370.5981216,2.154722214,43.17409738,8.072991888,68.9988,-95.61288,-68.65393,-4.0291295,2.7725737,314.67017,0.80916005,488.66547,21.0012,12.253782,12.576929,1.0
2017/10/4 9:00,601.9687805,596.4306259,1.783611109,52.25756772,12.27841091,55.618732,-103.2096,-53.65393,-4.0291295,1.7671485,551.72784,0.78180695,769.9711,34.381268,12.253782,12.576929,1.0
2017/10/4 10:00,787.8360189,801.0848592,1.801944455,61.73658339,15.66006533,42.729446,-113.32751,-38.65393,-4.0291295,1.3599514,752.1597,0.78658605,1001.5891,47.270554,12.253782,12.576929,1.0
2017/10/4 11:00,905.4718475,938.2017619,2.125555535,65.99894079,17.67714993,31.08331,-129.17744,-23.653929,-4.0291295,1.1669106,897.3445,0.7754086,1167.7351,58.91669,12.253782,12.576929,1.0
2017/10/4 12:00,964.5952657,1014.773605,2.207222243,69.70491282,18.46740151,22.787476,-157.19939,-8.65393,-4.0291295,1.0841324,975.74097,0.7673262,1257.0864,67.212524,12.253782,12.576929,1.0
2017/10/4 13:00,954.6030935,1014.314341,2.708333333,69.21367963,18.26053985,22.075233,162.93939,6.346071,-4.0291295,1.0785941,981.4226,0.75549054,1263.554,67.92477,12.253782,12.576929,1.0
2017/10/4 14:00,868.8676656,930.4233398,2.713055561,67.06745148,16.73240693,29.503658,132.49881,21.346071,-4.0291295,1.1483042,913.9657,0.73217314,1186.697,60.49634,12.253782,12.576929,1.0
2017/10/4 15:00,680.7278315,733.3023224,2.708888888,61.97255929,13.04768872,40.82688,115.27353,36.34607,-4.0291295,1.320305,778.45026,0.65977776,1031.7533,49.17312,12.253782,12.576929,1.0
2017/10/4 16:00,444.994751,481.6628354,2.752777805,54.85396735,7.890260181,53.592255,104.54983,51.34607,-4.0291295,1.6817386,585.5239,0.54986376,809.2818,36.407745,12.253782,12.576929,1.0
2017/10/4 17:00,255.6756706,282.5119527,2.097777794,49.64199352,3.884318978,66.92341,96.68783,66.34607,-4.0291295,2.5381415,352.44382,0.47839585,534.4437,23.076593,12.253782,12.576929,1.0
2017/10/4 18:00,37.99799205,42.44176515,1.026666677,43.59739463,0.424701386,80.46061,90.02686,81.34607,-4.0291295,5.8357754,112.75661,0.16815592,225.96881,9.5393915,12.253782,12.576929,1.0
2017/10/4 19:00,-5.002779225,-4.84793061,0.315277781,39.85186354,-0.02117305,94.000305,83.635765,96.34607,-4.0291295,40.0,0.0,0.0,0.0,-4.0003023,12.253782,12.576929,0.0
2017/10/4 20:00,-2.742459804,-2.855726153,2.724999994,40.10187499,-0.020972703,107.36469,76.77095,111.34607,-4.0291295,40.0,0.0,0.0,0.0,-17.364695,12.253782,12.576929,0.0
2017/10/4 21:00,-2.435438911,-2.40271767,3.276944498,41.16277726,-0.021444243,120.31558,68.54906,126.34607,-4.0291295,40.0,0.0,0.0,0.0,-30.315584,12.253782,12.576929,0.0
2017/10/4 22:00,-2.078847379,-2.04326875,2.920277794,41.12381236,-0.021535901,132.42552,57.574852,141.34607,-4.0291295,40.0,0.0,0.0,0.0,-42.425518,12.253782,12.576929,0.0
2017/10/4 23:00,-2.08024775,-2.038651894,2.296388874,40.81869348,-0.021576641,142.79553,41.44424,156.34607,-4.0291295,40.0,0.0,0.0,0.0,-52.79553,12.253782,12.576929,0.0
2017/10/5 0:00,-2.224742343,-2.17241019,1.947777768,40.13141982,-0.021574964,149.19147,16.875414,-188.57602,-4.4155993,40.0,0.0,0.0,0.0,-59.19147,12.278228,12.571734,0.0
2017/10/5 1:00,-1.998451422,-1.912298997,2.200833321,40.02848434,-0.021254162,149.68967,-12.769844,-173.57602,-4.4155993,40.0,0.0,0.0,0.0,-59.68967,12.278228,12.571734,0.0
2017/10/5 2:00,-2.022600681,-1.972284844,1.720000019,39.66479619,-0.021433813,143.77039,-38.03844,-158.57602,-4.4155993,40.0,0.0,0.0,0.0,-53.770386,12.278228,12.571734,0.0
2017/10/5 3:00,-1.703868608,-1.7219868,3.110833337,39.39895948,-0.02153546,133.85179,-55.176975,-143.57602,-4.4155993,40.0,0.0,0.0,0.0,-43.851795,12.278228,12.571734,0.0
2017/10/5 4:00,-2.785068373,-2.527570983,3.12722224,38.65510527,-0.021607646,121.97068,-66.75562,-128.57602,-4.4155993,40.0,0.0,0.0,0.0,-31.970678,12.278228,12.571734,0.0
2017/10/5 5:00,-2.985096057,-2.762407859,1.800000002,37.90399869,-0.020996044,109.13856,-75.30105,-113.57602,-4.4155993,40.0,0.0,0.0,0.0,-19.138557,12.278228,12.571734,0.0
2017/10/5 6:00,6.62359807,5.633417865,0.836111108,37.20612939,0.088499406,95.833725,-82.31417,-98.57602,-4.4155993,40.0,0.0,0.0,0.0,-5.8337226,12.278228,12.571734,0.0
2017/10/5 7:00,116.7523675,108.3115137,1.411388887,39.22750855,3.047217138,82.31455,-88.7245,-83.57602,-4.4155993,7.1093845,84.26451,0.63990825,182.45174,7.68545,12.278228,12.571734,1.0
2017/10/5 8:00,309.3321495,293.7030856,3.157777766,42.23987579,6.427386145,68.76249,-95.274635,-68.57602,-4.4155993,2.7435539,319.15656,0.6259366,494.19083,21.23751,12.278228,12.571734,1.0
2017/10/5 9:00,343.898159,334.9153887,3.578333338,43.01859887,7.549910764,55.369125,-102.83935,-53.57602,-4.4155993,1.7560449,556.24457,0.44356525,775.30457,34.630875,12.278228,12.571734,1.0
2017/10/5 10:00,431.1771749,418.5156631,3.824166656,43.2867705,9.030559222,42.451454,-112.91451,-38.57602,-4.4155993,1.3539174,756.48755,0.42833498,1006.63544,47.548546,12.278228,12.571734,1.0
2017/10/5 11:00,879.3200988,891.2159322,4.532222231,50.04271444,17.97249778,30.754496,-128.75427,-23.576017,-4.4155993,1.1629152,901.3778,0.7500051,1172.4187,59.245506,12.278228,12.571734,1.0
2017/10/5 12:00,948.8933869,977.2526245,4.833611091,51.67031606,18.52375698,22.398434,-157.03386,-8.576018,-4.4155993,1.0810796,979.4194,0.75228006,1261.3566,67.60156,12.278228,12.571734,1.0
2017/10/5 13:00,618.6397323,632.6820603,4.468055527,47.3990523,11.93561653,21.724041,162.45932,6.423982,-4.4155993,1.075945,984.7182,0.48812184,1267.388,68.275955,12.278228,12.571734,1.0
