date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power,theta_z,gamma,omega,delta,AM,GHI_cs,kt,I0,alpha_s,DL,tnoon,Iday
2018/6/24 13:00,680.629659,861.6439362,3.239722192,47.95963319,15.39268756,48.77357,176.35239,2.9895449,23.441881,1.515255,659.0224,0.784501,867.59564,41.22643,10.426936,12.800697,1.0
2018/6/24 14:00,609.7517802,790.7303416,2.93305558,46.95253595,13.910043,51.71325,158.83862,17.989546,23.441881,1.6112978,613.9179,0.7475417,815.6759,38.28675,10.426936,12.800697,1.0
2018/6/24 15:00,476.4913101,648.3473257,2.930277765,44.47732544,11.02859457,58.239388,144.01839,32.989544,23.441881,1.8950342,507.93597,0.6876299,692.9473,31.760612,10.426936,12.800697,1.0
2018/6/24 16:00,297.5327924,446.80793,3.229999979,40.7625494,6.585557063,67.312096,132.36469,47.989544,23.441881,2.578755,350.67416,0.58595544,507.77377,22.687904,10.426936,12.800697,1.0
2018/6/24 17:00,97.30760234,180.9276268,3.050833404,37.18709564,1.313494572,78.04152,123.329666,62.989544,23.441881,4.7247396,161.83359,0.35673288,272.7744,11.958482,10.426936,12.800697,1.0
2018/6/24 18:00,-2.689417486,-0.392530779,1.326666673,33.79509099,-0.013426263,89.82747,116.183624,77.98955,23.441881,35.45789,22.631151,0.0,3.9641075,0.17252848,10.426936,12.800697,1.0
2018/6/24 19:00,-4.857651313,-4.681880474,0.676944452,32.19000212,-0.023169975,102.29519,110.327286,92.98955,23.441881,40.0,0.0,0.0,0.0,-12.29519,10.426936,12.800697,0.0
2018/6/24 20:00,-4.072747429,-3.981688778,0.965833331,32.0735604,-0.023185711,115.21135,105.31544,107.98955,23.441881,40.0,0.0,0.0,0.0,-25.21135,10.426936,12.800697,0.0
2018/6/24 21:00,-3.723810057,-3.687100411,0.946944445,32.00754229,-0.023176905,128.42598,100.79771,122.98955,23.441881,40.0,0.0,0.0,0.0,-38.425972,10.426936,12.800697,0.0
2018/6/24 22:00,-3.217258573,-3.198557317,1.481666659,32.19091892,-0.023034547,141.83698,96.41887,137.98955,23.441881,40.0,0.0,0.0,0.0,-51.836967,10.426936,12.800697,0.0
2018/6/24 23:00,-3.264536142,-3.049931526,2.178055584,32.40288353,-0.02295076,155.36603,91.54051,152.98955,23.441881,40.0,0.0,0.0,0.0,-65.36603,10.426936,12.800697,0.0
2018/6/25 0:00,-3.341396292,-3.049694995,1.991944422,32.11943944,-0.022972043,168.86148,83.122925,-192.06482,23.424679,40.0,0.0,0.0,0.0,-78.86148,10.428248,12.804321,0.0
2018/6/25 1:00,-4.109535118,-3.848829289,0.831944446,31.45987892,-0.022971936,176.76476,-56.361958,-177.06482,23.424679,40.0,0.0,0.0,0.0,-86.76475,10.428248,12.804321,0.0
2018/6/25 2:00,-3.303125223,-3.285645803,0.743333335,31.25161839,-0.023296087,163.56967,-87.41471,-162.06482,23.424679,40.0,0.0,0.0,0.0,-73.56967,10.428248,12.804321,0.0
2018/6/25 3:00,-3.375364502,-3.330456575,0.683611115,31.00973066,-0.023282092,150.0099,-93.5694,-147.06482,23.424679,40.0,0.0,0.0,0.0,-60.009895,10.428248,12.804321,0.0
2018/6/25 4:00,-3.423107088,-3.315972189,0.852222214,31.00065931,-0.023246957,136.51793,-98.13555,-132.06482,23.424679,40.0,0.0,0.0,0.0,-46.517925,10.428248,12.804321,0.0
2018/6/25 5:00,-3.268593113,-3.245849172,0.903611116,31.02593994,-0.023327545,123.17339,-102.52426,-117.06483,23.424679,40.0,0.0,0.0,0.0,-33.173393,10.428248,12.804321,0.0
2018/6/25 6:00,-2.255586346,-2.410782973,1.106388892,30.95115566,-0.023509802,110.06129,-107.200485,-102.06483,23.424679,40.0,0.0,0.0,0.0,-20.061289,10.428248,12.804321,0.0
2018/6/25 7:00,3.586429799,4.959688023,2.036388884,31.67709335,0.024520248,97.29937,-112.50189,-87.06483,23.424679,40.0,0.0,0.0,0.0,-7.299373,10.428248,12.804321,0.0
2018/6/25 8:00,131.2488737,185.4589488,3.223611116,32.6962587,2.012479422,85.06524,-118.80769,-72.06483,23.424679,10.417271,56.36512,1.1590751,113.23587,4.9347644,10.428248,12.804321,1.0
2018/6/25 9:00,325.1143011,417.6272303,3.079166651,34.86010106,7.895037055,73.63952,-126.61952,-57.064827,23.424679,3.511334,238.20761,0.8768053,370.79416,16.360483,10.428248,12.804321,1.0
2018/6/25 10:00,494.7155889,617.0950114,3.166944424,42.0941639,11.74212925,63.475056,-136.60092,-42.064827,23.424679,2.2307677,418.19177,0.84153444,587.8732,26.524942,10.428248,12.804321,1.0
2018/6/25 11:00,618.722524,764.2511444,3.181111097,46.36243375,14.27438577,55.284206,-149.475,-27.064825,23.424679,1.7523065,556.80725,0.825316,749.67957,34.715794,10.428248,12.804321,1.0
2018/6/25 12:00,678.9723867,845.3452352,3.004999975,48.5470597,15.39066378,50.054455,-165.51262,-12.064825,23.424679,1.5551617,639.5446,0.8033406,845.1862,39.945545,10.428248,12.804321,1.0
2018/6/25 13:00,661.7588145,835.4095154,2.238611082,50.77654584,15.21303781,48.753304,176.41718,2.9351747,23.424679,1.5146459,659.2806,0.76249635,867.8846,41.246696,10.428248,12.804321,1.0
2018/6/25 14:00,601.0868479,776.729187,2.848055561,49.35762787,13.66650255,51.67944,158.89026,17.935175,23.424679,1.6100998,614.4033,0.7364204,816.2279,38.32056,10.428248,12.804321,1.0
2018/6/25 15:00,469.8962784,638.6592356,2.820833345,45.17740377,10.88713296,58.19648,144.05453,32.935173,23.424679,1.8927597,508.62006,0.6773413,693.7364,31.803518,10.428248,12.804321,1.0
2018/6/25 16:00,293.3500506,438.360527,2.638611098,41.76781686,6.528132856,67.26398,132.38817,47.935173,23.424679,2.573651,351.50256,0.57660073,508.7577,22.736021,10.428248,12.804321,1.0
2018/6/25 17:00,95.76836801,176.9353243,1.949722201,37.68420633,1.303954599,77.99068,123.34411,62.935173,23.424679,4.7058945,162.68132,0.34965003,273.8978,12.009323,10.428248,12.804321,1.0
2018/6/25 18:00,-2.8209261,-0.852566251,1.078888898,33.97867076,-0.010128519,89.77532,116.19167,77.93517,23.424679,34.755314,25.809666,0.0,5.1619897,0.22467959,10.428248,12.804321,1.0
2018/6/25 19:00,-4.68664225,-4.525217732,0.729166672,32.46842035,-0.022993539,102.242516,110.33048,92.93517,23.424679,40.0,0.0,0.0,0.0,-12.242515,10.428248,12.804321,0.0
2018/6/25 20:00,-3.985985498,-3.90787377,0.955833331,32.25415452,-0.023049922,115.158585,105.314445,107.93517,23.424679,40.0,0.0,0.0,0.0,-25.158588,10.428248,12.804321,0.0
2018/6/25 21:00,-3.950525979,-3.911322196,0.94583333,32.31269614,-0.022997702,128.37337,100.79234,122.93517,23.424679,40.0,0.0,0.0,0.0,-38.37337,10.428248,12.804321,0.0
2018/6/25 22:00,-3.794705053,-3.770409306,0.907222227,32.04340172,-0.022891945,141.78464,96.40782,137.93518,23.424679,40.0,0.0,0.0,0.0,-51.784645,10.428248,12.804321,0.0
2018/6/25 23:00,-3.237350901,-3.20621105,1.863055527,32.30545839,-0.022844761,155.31395,91.52021,152.93518,23.424679,40.0,0.0,0.0,0.0,-65.31395,10.428248,12.804321,0.0
2018/6/26 0:00,-3.231163919,-3.040905953,2.317777773,32.39755821,-0.022887455,168.80801,83.05399,-192.11885,23.400583,40.0,0.0,0.0,0.0,-78.80801,10.430086,12.807923,0.0
2018/6/26 1:00,-3.26733168,-3.096123556,2.016388893,32.25340971,-0.022773239,176.7913,-55.502686,-177.11885,23.400583,40.0,0.0,0.0,0.0,-86.79131,10.430086,12.807923,0.0
2018/6/26 2:00,-3.323484798,-3.067547381,2.001666655,31.96050549,-0.023060896,163.61426,-87.30004,-162.11885,23.400583,40.0,0.0,0.0,0.0,-73.614265,10.430086,12.807923,0.0
2018/6/26 3:00,-2.859394888,-2.735778193,2.210555584,31.85757669,-0.023214591,150.05434,-93.50413,-147.11885,23.400583,40.0,0.0,0.0,0.0,-60.054337,10.430086,12.807923,0.0
2018/6/26 4:00,-2.887029171,-2.725742718,2.593055546,31.95934328,-0.023207244,136.56102,-98.0856,-132.11885,23.400583,40.0,0.0,0.0,0.0,-46.561024,10.430086,12.807923,0.0
2018/6/26 5:00,-3.162620763,-2.889470299,2.24666667,31.74345684,-0.023233585,123.21454,-102.48044,-117.11884,23.400583,40.0,0.0,0.0,0.0,-33.21454,10.430086,12.807923,0.0
2018/6/26 6:00,-2.924685558,-2.746743222,2.238333354,31.57481893,-0.023341825,110.09986,-107.15857,-102.11884,23.400583,40.0,0.0,0.0,0.0,-20.09986,10.430086,12.807923,0.0
2018/6/26 7:00,2.862337388,4.38290232,1.813333333,31.45630105,0.022007623,97.33457,-112.45913,-87.11884,23.400583,40.0,0.0,0.0,0.0,-7.3345685,10.430086,12.807923,0.0
2018/6/26 8:00,134.1745532,190.9418869,3.216666639,32.44104958,2.015126492,85.09592,-118.76174,-72.11884,23.400583,10.470491,56.00077,1.1923797,112.526695,4.9040813,10.430086,12.807923,1.0
2018/6/26 9:00,330.2713992,425.0429128,2.948055545,34.44998773,8.021310727,73.66402,-126.56807,-57.118843,23.400583,3.5163307,237.76047,0.8920668,370.2317,16.335987,10.430086,12.807923,1.0
2018/6/26 10:00,502.7295761,627.2992808,3.474722206,41.20972061,11.92244228,63.490925,-136.54193,-42.118843,23.400583,2.2319949,417.8897,0.85569316,587.5115,26.509075,10.430086,12.807923,1.0
2018/6/26 11:00,631.3444468,779.9553273,3.275833348,44.8725764,14.54272946,55.288197,-149.40813,-27.118843,23.400583,1.7524817,556.7085,0.8422881,749.55884,34.711803,10.430086,12.807923,1.0
2018/6/26 12:00,693.0105031,862.8355662,3.401111106,46.24879392,15.70062423,50.043358,-165.44218,-12.118844,23.400583,1.5548036,639.6757,0.8198102,845.33044,39.956642,10.430086,12.807923,1.0
2018/6/26 13:00,685.1520742,865.8049469,3.12499998,47.7341191,15.4745942,48.726227,176.48103,2.8811564,23.400583,1.5138333,659.64746,0.7890733,868.2996,41.273773,10.430086,12.807923,1.0
2018/6/26 14:00,614.8517202,794.7469889,2.953333378,47.41691685,13.94960006,51.63933,158.93846,17.881157,23.400583,1.6086816,614.993,0.75266355,816.9012,38.36067,10.430086,12.807923,1.0
2018/6/26 15:00,482.9402389,656.7152608,2.845555564,45.23170153,11.16865746,58.148155,144.08572,32.881157,23.400583,1.8902056,509.39978,0.6952405,694.6377,31.851845,10.430086,12.807923,1.0
2018/6/26 16:00,304.5131683,455.8014984,2.931388855,41.21161842,6.776072502,67.21137,132.406,47.881157,23.400583,2.5680962,352.41382,0.59727055,509.84125,22.788626,10.430086,12.807923,1.0
2018/6/26 17:00,102.1718211,190.9519898,2.887777785,37.3496205,1.374387737,77.93619,123.35259,62.881157,23.400583,4.685864,163.59303,0.37139145,275.1055,12.063812,10.430086,12.807923,1.0
2018/6/26 18:00,-2.813819811,-0.006149528,1.333888884,33.67229176,-0.011892314,89.72023,116.19349,77.88116,23.400583,34.03359,28.145044,0.0,6.4272003,0.27976617,10.430086,12.807923,1.0
2018/6/26 19:00,-4.694114665,-4.430634002,0.928611112,32.20218277,-0.023013712,102.1875,110.327065,92.88116,23.400583,40.0,0.0,0.0,0.0,-12.187499,10.430086,12.807923,0.0
2018/6/26 20:00,-3.833128452,-3.614713907,1.487499997,32.21522458,-0.023053579,115.10399,105.30614,107.88116,23.400583,40.0,0.0,0.0,0.0,-25.103989,10.430086,12.807923,0.0
2018/6/26 21:00,-3.395924528,-3.105643392,2.253888905,32.45786285,-0.02314517,128.31935,100.778404,122.88116,23.400583,40.0,0.0,0.0,0.0,-38.31935,10.430086,12.807923,0.0
2018/6/26 22:00,-3.474051436,-3.170579572,2.093888879,32.25636832,-0.023184984,141.73123,96.38582,137.88115,23.400583,40.0,0.0,0.0,0.0,-51.731236,10.430086,12.807923,0.0
2018/6/26 23:00,-3.374525348,-3.152005732,1.853888859,31.90361373,-0.023070862,155.26099,91.48368,152.88115,23.400583,40.0,0.0,0.0,0.0,-65.26099,10.430086,12.807923,0.0
2018/6/27 0:00,-3.373565893,-3.089624007,1.879166668,31.85755682,-0.023033392,168.75346,82.950874,-192.17242,23.369606,40.0,0.0,0.0,0.0,-78.75346,10.432447,12.811495,0.0
2018/6/27 1:00,-3.55737112,-3.358493427,1.345277766,31.4820439,-0.022867311,176.81273,-54.534252,-177.17242,23.369606,40.0,0.0,0.0,0.0,-86.81274,10.432447,12.811495,0.0
2018/6/27 2:00,-2.933809678,-2.668881337,2.214166671,31.46077983,-0.023240992,163.6572,-87.16099,-162.17242,23.369606,40.0,0.0,0.0,0.0,-73.657196,10.432447,12.811495,0.0
2018/6/27 3:00,-3.131440023,-2.856613159,1.586944461,31.19381094,-0.023347281,150.09712,-93.425285,-147.17242,23.369606,40.0,0.0,0.0,0.0,-60.097122,10.432447,12.811495,0.0
2018/6/27 4:00,-2.529419402,-2.375477831,2.034166654,31.17512147,-0.023352439,136.60222,-98.025955,-132.17242,23.369606,40.0,0.0,0.0,0.0,-46.60222,10.432447,12.811495,0.0
2018/6/27 5:00,-2.80346632,-2.5641131,2.066666663,31.22047234,-0.023353607,123.253426,-102.428795,-117.17242,23.369606,40.0,0.0,0.0,0.0,-33.25342,10.432447,12.811495,0.0
2018/6/27 6:00,-2.670551896,-2.417010486,2.111944437,31.15083075,-0.023517303,110.13574,-107.10988,-102.17242,23.369606,40.0,0.0,0.0,0.0,-20.135742,10.432447,12.811495,0.0
2018/6/27 7:00,3.165525957,4.806381459,1.950555543,31.04985841,0.019705553,97.36657,-112.41022,-87.17242,23.369606,40.0,0.0,0.0,0.0,-7.3665724,10.432447,12.811495,0.0
2018/6/27 8:00,133.7775618,190.8330555,1.61944445,31.854894,2.012327992,85.12282,-118.71003,-72.17242,23.369606,10.517563,55.68277,1.1954523,111.905396,4.877185,10.432447,12.811495,1.0
2018/6/27 9:00,318.3126907,408.9634247,2.341388901,34.40508811,7.837083658,73.68402,-126.511215,-57.172417,23.369606,3.520423,237.39507,0.8608353,369.77188,16.315977,10.432447,12.811495,1.0
2018/6/27 10:00,496.8393122,619.4855194,3.011944473,41.54490662,11.92811887,63.501507,-136.47807,-42.172417,23.369606,2.2328143,417.684,0.84602344,587.2642,26.498491,10.432447,12.811495,1.0
2018/6/27 11:00,623.7063599,770.0208689,2.795555552,46.5842727,14.44526816,55.28609,-149.33748,-27.172419,23.369606,1.7523892,556.7147,0.83209586,749.5607,34.71391,10.432447,12.811495,1.0
2018/6/27 12:00,685.4027608,852.9253286,2.595000009,50.51355553,15.58421874,50.02556,-165.37,-12.172418,23.369606,1.5542297,639.9157,0.8105509,845.60114,39.97444,10.432447,12.811495,1.0
2018/6/27 13:00,676.0004628,853.7715556,2.312222222,52.58561643,15.25790222,48.692356,176.5439,2.827582,23.369606,1.5128186,660.1228,0.77804905,868.84045,41.307644,10.432447,12.811495,1.0
2018/6/27 14:00,536.7344055,690.6762034,2.134722233,48.10232735,12.29385424,51.59296,158.98315,17.827581,23.369606,1.607046,615.68634,0.6563993,817.69495,38.40704,10.432447,12.811495,1.0
2018/6/27 15:00,427.7098643,579.5218506,1.898611099,46.06442515,9.938374122,58.094456,144.11191,32.827583,23.369606,1.8873773,510.2742,0.6148348,695.6501,31.905544,10.432447,12.811495,1.0
2018/6/27 16:00,251.3623085,372.8826192,1.952222208,41.26788839,5.662745575,67.15434,132.41815,47.827583,23.369606,2.5621033,353.4068,0.49188054,511.0231,22.845654,10.432447,12.811495,1.0
2018/6/27 17:00,80.62330357,146.1328513,1.339166651,37.31300863,1.121375963,77.87812,123.35507,62.827583,23.369606,4.6647053,164.56772,0.29169497,276.39594,12.12188,10.432447,12.811495,1.0
2018/6/27 18:00,-3.62156861,-0.921151767,0.49277779,33.11216799,-0.010437793,89.662285,116.189064,77.82758,23.369606,33.296535,29.784294,0.0,7.7580867,0.3377153,10.432447,12.811495,1.0
2018/6/27 19:00,-4.413739185,-4.21925503,0.807500005,32.05888589,-0.022977207,102.13022,110.317,92.82758,23.369606,40.0,0.0,0.0,0.0,-12.130219,10.432447,12.811495,0.0
2018/6/27 20:00,-3.766202152,-3.441617866,1.026666681,32.05623881,-0.023054628,115.04762,105.29049,107.82758,23.369606,40.0,0.0,0.0,0.0,-25.047623,10.432447,12.811495,0.0
2018/6/27 21:00,-3.649053236,-3.296509067,1.127777765,31.98327525,-0.023168424,128.26398,100.7559,122.82758,23.369606,40.0,0.0,0.0,0.0,-38.263985,10.432447,12.811495,0.0
2018/6/27 22:00,-3.682962696,-3.336442828,0.909722224,31.80799818,-0.023151651,141.67682,96.352905,137.82758,23.369606,40.0,0.0,0.0,0.0,-51.676815,10.432447,12.811495,0.0
2018/6/27 23:00,-3.665059189,-3.305879931,0.897777801,31.63517094,-0.023010221,155.20721,91.43101,152.82758,23.369606,40.0,0.0,0.0,0.0,-65.20722,10.432447,12.811495,0.0
2018/6/28 0:00,-4.179125925,-3.837594668,0.319166674,31.22938251,-0.022915115,168.69789,82.814064,-192.22546,23.331758,40.0,0.0,0.0,0.0,-78.69789,10.435331,12.81503,0.0
2018/6/28 1:00,-3.899327685,-3.818115056,0.328888891,30.76191044,-0.022788522,176.82869,-53.460052,-177.22546,23.331758,40.0,0.0,0.0,0.0,-86.82869,10.435331,12.81503,0.0
2018/6/28 2:00,-3.30530871,-3.186920613,0.573888893,30.7526118,-0.02307531,163.69833,-86.99752,-162.22546,23.331758,40.0,0.0,0.0,0.0,-73.69834,10.435331,12.81503,0.0
2018/6/28 3:00,-3.076155523,-2.962469339,0.786111124,30.68712282,-0.023276567,150.13815,-93.33288,-147.22546,23.331758,40.0,0.0,0.0,0.0,-60.13816,10.435331,12.81503,0.0
2018/6/28 4:00,-3.300682525,-3.168152889,0.873888885,30.66140398,-0.023404937,136.64142,-97.95663,-132.22546,23.331758,40.0,0.0,0.0,0.0,-46.64142,10.435331,12.81503,0.0
2018/6/28 5:00,-3.46708405,-3.303498248,0.829444443,30.44890261,-0.023579055,123.28997,-102.36938,-117.22546,23.331758,40.0,0.0,0.0,0.0,-33.28997,10.435331,12.81503,0.0
2018/6/28 6:00,-3.618508597,-3.472124001,0.545000001,30.23182058,-0.023711332,110.16887,-107.05447,-102.22546,23.331758,40.0,0.0,0.0,0.0,-20.168867,10.435331,12.81503,0.0
2018/6/28 7:00,3.012086228,4.382769738,0.844444449,30.14545965,0.019811857,97.39532,-112.355194,-87.22546,23.331758,40.0,0.0,0.0,0.0,-7.3953195,10.435331,12.81503,0.0
2018/6/28 8:00,138.3192695,196.8839633,1.302777767,31.30521584,2.059225934,85.14587,-118.65262,-72.22546,23.331758,10.558222,55.411316,1.2419431,111.37327,4.854134,10.435331,12.81503,1.0
2018/6/28 9:00,334.7244987,431.4506149,1.67861112,34.20551936,8.118198236,73.6995,-126.44901,-57.225456,23.331758,3.5235946,237.1122,0.9060916,369.41574,16.300503,10.435331,12.81503,1.0
2018/6/28 10:00,508.9992574,635.4705607,2.20194446,43.52335834,12.02630043,63.506775,-136.40941,-42.225456,23.331758,2.2332222,417.57526,0.8669244,587.1322,26.493225,10.435331,12.81503,1.0
2018/6/28 11:00,633.0604655,781.9140015,1.615277767,50.52377001,14.32775028,55.277874,-149.2631,-27.225458,23.331758,1.7520283,556.8262,0.8444346,749.6856,34.722126,10.435331,12.81503,1.0
2018/6/28 12:00,677.2364705,842.7358805,1.309722235,55.975969,15.0044454,50.001057,-165.29613,-12.225457,23.331758,1.5534406,640.26465,0.8005176,845.9982,39.998943,10.435331,12.81503,1.0
2018/6/28 13:00,672.5620321,850.2375743,1.198055551,55.10651843,14.84268228,48.651707,176.60567,2.7745428,23.331758,1.5116032,660.70624,0.7734986,869.50653,41.348293,10.435331,12.81503,1.0
2018/6/28 14:00,612.0606537,791.5615489,1.30916667,56.43165493,13.6322724,51.54036,159.02426,17.774542,23.331758,1.605196,616.48254,0.7476843,818.6084,38.45964,10.435331,12.81503,1.0
2018/6/28 15:00,482.6037572,656.573054,1.418888892,50.85908699,11.01453002,58.03544,144.13301,32.774544,23.331758,1.8842804,511.24234,0.69262743,696.7725,31.96456,10.435331,12.81503,1.0
2018/6/28 16:00,306.4834798,458.8311819,1.892222236,44.89530341,6.789609273,67.09296,132.42456,47.774544,23.331758,2.5556858,354.48035,0.59824795,512.30176,22.907045,10.435331,12.81503,1.0
2018/6/28 17:00,101.6284436,190.8887852,1.014722216,38.97387282,1.373307933,77.81654,123.35151,62.774544,23.331758,4.642477,165.6044,0.36587587,277.76755,12.183455,10.435331,12.81503,1.0
2018/6/28 18:00,-4.507286742,-1.491688609,0.32861111,33.36849531,-0.010380665,89.60155,116.17836,77.77454,23.331758,32.547874,30.865465,0.0,9.152976,0.39845288,10.435331,12.81503,1.0
2018/6/28 19:00,-5.182693203,-4.860480249,0.217500006,31.97725471,-0.022999538,102.07075,110.30029,92.77454,23.331758,40.0,0.0,0.0,0.0,-12.070749,10.435331,12.81503,0.0
2018/6/28 20:00,-4.168515841,-4.115383267,0.301388896,31.52813435,-0.02303912,114.98957,105.26752,107.77454,23.331758,40.0,0.0,0.0,0.0,-24.989569,10.435331,12.81503,0.0
2018/6/28 21:00,-3.687343002,-3.427485903,0.222222224,31.26135174,-0.023121625,128.20734,100.72484,122.77454,23.331758,40.0,0.0,0.0,0.0,-38.20734,10.435331,12.81503,0.0
2018/6/28 22:00,-3.376684745,-3.315134923,0.382500009,31.06413778,-0.023285318,141.62144,96.30911,137.77454,23.331758,40.0,0.0,0.0,0.0,-51.62145,10.435331,12.81503,0.0
2018/6/28 23:00,-3.263079584,-3.199340185,0.595277786,31.03160811,-0.02329797,155.15271,91.362305,152.77454,23.331758,40.0,0.0,0.0,0.0,-65.15271,10.435331,12.81503,0.0
2018/6/29 0:00,-3.025871277,-2.978136341,0.588333341,30.94232273,-0.023462157,168.64133,82.6441,-192.27788,23.28706,40.0,0.0,0.0,0.0,-78.64133,10.438734,12.818524,0.0
2018/6/29 1:00,-3.092359245,-3.009361506,0.356111117,30.72617642,-0.023282296,176.8388,-52.284935,-177.27788,23.28706,40.0,0.0,0.0,0.0,-86.838806,10.438734,12.818524,0.0
2018/6/29 2:00,-2.823470394,-2.71250242,0.611388897,30.69410737,-0.023584824,163.73758,-86.80961,-162.27788,23.28706,40.0,0.0,0.0,0.0,-73.73757,10.438734,12.818524,0.0
2018/6/29 3:00,-2.689711491,-2.549872359,0.755833336,30.70381943,-0.023630741,150.17734,-93.22693,-147.27788,23.28706,40.0,0.0,0.0,0.0,-60.177345,10.438734,12.818524,0.0
2018/6/29 4:00,-2.925008923,-2.728122125,0.907777781,30.77675724,-0.02359298,136.67854,-97.87766,-132.27788,23.28706,40.0,0.0,0.0,0.0,-46.678535,10.438734,12.818524,0.0
2018/6/29 5:00,-3.121784071,-3.001544515,0.389722227,30.48508231,-0.023597094,123.3241,-102.30222,-117.27787,23.28706,40.0,0.0,0.0,0.0,-33.324097,10.438734,12.818524,0.0
2018/6/29 6:00,-2.360845069,-2.314451317,0.936944445,30.50376066,-0.023885261,110.19916,-106.99236,-102.27787,23.28706,40.0,0.0,0.0,0.0,-20.199162,10.438734,12.818524,0.0
2018/6/29 7:00,2.813221092,3.986147048,0.553611115,30.43675025,0.018821249,97.420746,-112.29412,-87.27787,23.28706,40.0,0.0,0.0,0.0,-7.4207444,10.438734,12.818524,0.0
2018/6/29 8:00,131.8339933,187.2619622,0.676666681,31.34881274,2.01769722,85.165016,-118.58956,-72.27787,23.28706,10.592223,55.186638,1.1884261,110.93158,4.8349843,10.438734,12.818524,1.0
2018/6/29 9:00,327.6187414,422.0311712,0.979444439,34.24145253,7.932021221,73.71039,-126.381516,-57.27787,23.28706,3.5258307,236.91266,0.88746035,369.16437,16.289608,10.438734,12.818524,1.0
2018/6/29 10:00,498.0094147,621.3224182,1.828055521,43.17629178,11.70975057,63.50669,-136.33601,-42.27787,23.28706,2.2332158,417.56406,0.8482298,587.11615,26.493309,10.438734,12.818524,1.0
2018/6/29 11:00,621.87559,767.8414358,1.660555561,47.83765825,14.08675154,55.263523,-149.18512,-27.27787,23.28706,1.7513988,557.0432,0.8292406,749.9338,34.736477,10.438734,12.818524,1.0
